league,team_0,team_1,kick_off_epoch,kick_off_timestamp,home_team,bookmaker,odds_0,odds_1,odds_2,odds_0_or,odds_1_or,odds_2_or,bookmaker_margin,stripped_0,stripped_1,stripped_2,target_0,target_1,target_2
Belgium First Div,Anderlecht,KV Kortrijk,1613910600,2021-02-21 12:30:00,Anderlecht,Betclic,1.63,5.35,3.85,0.6134969325153374,0.1869158878504673,0.2597402597402597,1.0601530801060646,0.5786871198392964,0.17631028137159874,0.24500259878910471,1.7280495205728852,5.671818978567445,4.0815893584083485
Belgium First Div,Anderlecht,KV Kortrijk,1613910600,2021-02-21 12:30:00,Anderlecht,Paddy Power,1.57,5.0,3.8,0.6369426751592356,0.2,0.2631578947368421,1.1001005698960777,0.5789858605558265,0.1818015602145295,0.23921257922964406,1.727157894736842,5.500502849480388,4.180382165605096
Belgium First Div,Anderlecht,KV Kortrijk,1613910600,2021-02-21 12:30:00,Anderlecht,Betfair,1.64,5.8,3.75,0.6097560975609756,0.1724137931034483,0.26666666666666666,1.0488365573310905,0.5813642681492569,0.16438575858013474,0.2542499732706084,1.7200919540229886,6.083252032520324,3.933137089991589
Belgium First Div,Anderlecht,KV Kortrijk,1613910600,2021-02-21 12:30:00,Anderlecht,Marathon Bet,1.63,5.15,4.15,0.6134969325153374,0.1941747572815534,0.24096385542168672,1.0486355452185776,0.5850430450433187,0.18516896377099215,0.22978799118568902,1.7092759387062817,5.400473057875675,4.351837512657098
Belgium First Div,Anderlecht,KV Kortrijk,1613910600,2021-02-21 12:30:00,Anderlecht,Betway,1.61,5.25,4.0,0.6211180124223602,0.19047619047619047,0.25,1.0615942028985508,0.5850804485616772,0.17942467089224767,0.23549488054607506,1.7091666666666667,5.573369565217392,4.246376811594203
Belgium First Div,Anderlecht,KV Kortrijk,1613910600,2021-02-21 12:30:00,Anderlecht,Ladbrokes,1.57,4.8,3.6,0.6369426751592356,0.20833333333333334,0.2777777777777778,1.1230537862703467,0.5671524222134698,0.1855061047656558,0.2473414730208744,1.7631944444444445,5.390658174097664,4.042993630573248
Belgium First Div,Anderlecht,KV Kortrijk,1613910600,2021-02-21 12:30:00,Anderlecht,Matchbook,1.63,5.5,3.92,0.6134969325153374,0.18181818181818182,0.25510204081632654,1.0504171551498458,0.5840507549858321,0.17309140556852845,0.2428578394456394,1.7121799628942487,5.777294353324152,4.117635248187395
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Unibet,1.92,3.55,3.65,0.5208333333333334,0.28169014084507044,0.273972602739726,1.0764960769181298,0.483822788118664,0.2616731699120662,0.25450404196926985,2.066872467682809,3.8215610730593603,3.9292106807511735
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,888sport,1.89,3.5,3.6,0.5291005291005292,0.2857142857142857,0.2777777777777778,1.0925925925925926,0.48426150121065387,0.26150121065375304,0.25423728813559326,2.0649999999999995,3.824074074074074,3.9333333333333327
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Betclic,1.98,3.58,3.63,0.5050505050505051,0.27932960893854747,0.27548209366391185,1.0598622076529645,0.4765246853823814,0.2635527589545014,0.2599225556631171,2.0985271711528695,3.794306703397613,3.847299813780261
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Paddy Power,1.91,3.5,3.5,0.5235602094240838,0.2857142857142857,0.2857142857142857,1.0949887808526553,0.4781420765027322,0.26092896174863384,0.26092896174863384,2.0914285714285716,3.832460732984294,3.832460732984294
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Betfair,2.04,3.45,3.7,0.49019607843137253,0.2898550724637681,0.27027027027027023,1.0503214211654108,0.4667105407480531,0.275967971920588,0.257321487331359,2.142655699177438,3.623608903020667,3.88618925831202
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Marathon Bet,1.96,3.56,3.86,0.5102040816326531,0.2808988764044944,0.2590673575129534,1.0501703155501008,0.48582984500509113,0.26747935286797153,0.24669080212693748,2.0583338184781974,3.738606323358358,4.053657418023389
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Betway,2.0,3.5,3.6,0.5,0.2857142857142857,0.2777777777777778,1.0634920634920635,0.4701492537313433,0.26865671641791045,0.2611940298507463,2.126984126984127,3.7222222222222223,3.8285714285714283
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Ladbrokes,1.91,3.3,3.4,0.5235602094240838,0.30303030303030304,0.29411764705882354,1.1207081595132105,0.46716908856226835,0.270391805804222,0.2624391056335096,2.140552584670232,3.698336926393594,3.8104077423449154
Belgium First Div,Standard Liege,SV Zulte-Waregem,1613919600,2021-02-21 15:00:00,SV Zulte-Waregem,Matchbook,1.98,3.72,3.76,0.5050505050505051,0.26881720430107525,0.26595744680851063,1.039825156160091,0.48570714226185513,0.2585215434619551,0.25577131427618965,2.05885380919698,3.868149580915539,3.9097425871619422
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Unibet,4.6,1.64,4.0,0.2173913043478261,0.6097560975609756,0.25,1.0771474019088016,0.2018213142997785,0.5660841742554763,0.23209451144474527,4.954878048780487,1.7665217391304346,4.308589607635207
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,888sport,4.5,1.61,3.95,0.2222222222222222,0.6211180124223602,0.2531645569620253,1.0965047916066077,0.20266415972211158,0.5664526203413056,0.23088321993658278,4.934271562229735,1.7653727144866387,4.331193926846101
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Betclic,4.72,1.66,4.05,0.21186440677966104,0.6024096385542169,0.2469135802469136,1.0611876255807915,0.1996483955075399,0.5676749559009568,0.2326766485915033,5.008805592741336,1.7615714584641138,4.297809883602205
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Paddy Power,4.5,1.62,4.0,0.2222222222222222,0.6172839506172839,0.25,1.0895061728395061,0.20396600566572237,0.56657223796034,0.22946175637393768,4.902777777777778,1.765,4.3580246913580245
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Betfair,4.9,1.71,4.2,0.2040816326530612,0.5847953216374269,0.23809523809523808,1.0269721923857262,0.1987216734456711,0.5694363742010459,0.23184195235328295,5.032163742690059,1.756122448979592,4.31328320802005
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Marathon Bet,4.6,1.69,4.15,0.2173913043478261,0.591715976331361,0.24096385542168672,1.0500711361008737,0.20702531178510816,0.5635008486458565,0.2294738395690355,4.830327226064018,1.7746202200104764,4.357795214818626
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Betway,4.5,1.7,3.8,0.2222222222222222,0.5882352941176471,0.2631578947368421,1.0736154110767113,0.20698494072412688,0.5479013136815124,0.24511374559436078,4.8312693498452015,1.8251461988304092,4.079738562091503
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Ladbrokes,4.33,1.62,3.7,0.23094688221709006,0.6172839506172839,0.27027027027027023,1.1185011031046441,0.20647890429079288,0.5518849725797118,0.24163612312949542,4.843109776443109,1.8119717870295236,4.1384540814871835
Belgium First Div,Beerschot Wilrijk,Genk,1613927700,2021-02-21 17:15:00,Genk,Matchbook,4.8,1.68,4.1,0.20833333333333334,0.5952380952380952,0.24390243902439027,1.0474738675958188,0.19889119889119888,0.5682605682605683,0.23284823284823286,5.02787456445993,1.7597560975609756,4.294642857142857
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Unibet,1.75,4.0,3.9,0.5714285714285714,0.25,0.25641025641025644,1.0778388278388278,0.530161427357689,0.23194562446898898,0.23789294817332204,1.886217948717949,4.311355311355311,4.203571428571428
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,888sport,1.73,3.95,3.85,0.5780346820809249,0.2531645569620253,0.2597402597402597,1.09093949878321,0.5298503562531576,0.23206104210581324,0.23808860164102918,1.8873253328949529,4.30921102019368,4.2001170703153585
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Betclic,1.78,4.13,3.9,0.5617977528089888,0.24213075060532688,0.25641025641025644,1.0603387598245722,0.5298285548874356,0.22835225852291416,0.24181918658965015,1.8874029924877385,4.379199078075483,4.13532116331583
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Paddy Power,1.73,4.0,3.75,0.5780346820809249,0.25,0.26666666666666666,1.0947013487475916,0.5280295696559008,0.22837278887617704,0.24359764146792218,1.8938333333333333,4.3788053949903665,4.105130057803469
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Betfair,1.85,4.5,3.85,0.5405405405405405,0.2222222222222222,0.2597402597402597,1.0225030225030225,0.5286444427492561,0.2173316042413609,0.25402395300938285,1.891630591630592,4.601263601263602,3.9366366366366368
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Marathon Bet,1.79,4.3,3.88,0.5586592178770949,0.23255813953488372,0.2577319587628866,1.0489493161748653,0.5325893341675658,0.22170579259533552,0.2457048732370987,1.8776192759530088,4.510482059551921,4.069923346758476
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Betway,1.77,4.0,4.0,0.5649717514124294,0.25,0.25,1.0649717514124295,0.5305039787798408,0.23474801061007955,0.23474801061007955,1.8850000000000002,4.259887005649718,4.259887005649718
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Ladbrokes,1.75,4.0,3.4,0.5714285714285714,0.25,0.29411764705882354,1.115546218487395,0.5122410546139359,0.22410546139359697,0.263653483992467,1.9522058823529416,4.46218487394958,3.792857142857143
Belgium First Div,Royal Antwerp,Sint Truiden,1613936700,2021-02-21 19:45:00,Royal Antwerp,Matchbook,1.81,4.15,3.98,0.5524861878453039,0.24096385542168672,0.25125628140703515,1.0447063246740258,0.5288435369793452,0.23065224142954566,0.24050422159110918,1.8909184476599865,4.335531247397208,4.157931172202623
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Unibet,1.33,7.5,5.3,0.7518796992481203,0.13333333333333333,0.18867924528301888,1.0738922778644724,0.7001444323105648,0.12415894599640681,0.17569662169302852,1.4282767295597483,8.054192083983544,5.691629072681703
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,888sport,1.3,7.5,5.25,0.7692307692307692,0.13333333333333333,0.19047619047619047,1.093040293040293,0.7037533512064343,0.1219839142091153,0.1742627345844504,1.420952380952381,8.197802197802197,5.7384615384615385
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Betclic,1.33,8.15,5.4,0.7518796992481203,0.12269938650306748,0.18518518518518517,1.0597642709363728,0.7094782489541605,0.11577988602564827,0.17474186502019137,1.409486480345376,8.637078808131438,5.722727063056413
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Paddy Power,1.29,7.5,5.0,0.7751937984496123,0.13333333333333333,0.2,1.1085271317829457,0.6993006993006993,0.12027972027972028,0.18041958041958042,1.4300000000000002,8.313953488372093,5.542635658914729
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Marathon Bet,1.34,8.3,5.45,0.7462686567164178,0.12048192771084336,0.18348623853211007,1.0502368229593713,0.7105717876217406,0.11471881872447376,0.17470939365378574,1.4073173427655574,8.716965630562783,5.723790685128574
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Betway,1.3,8.5,5.75,0.7692307692307692,0.11764705882352941,0.17391304347826086,1.0607908715325594,0.7251483679525222,0.11090504451038577,0.16394658753709201,1.3790281329923273,9.016722408026755,6.099547511312216
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Betfair,1.37,6.6,3.5,0.7299270072992701,0.15151515151515152,0.2857142857142857,1.1671564445287073,0.6253891761648211,0.12981563202209168,0.24479519181308715,1.599004329004329,7.703232533889468,4.085047555850475
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Ladbrokes,1.29,8.5,4.8,0.7751937984496123,0.11764705882352941,0.20833333333333334,1.1011741906064751,0.7039701847921734,0.10683782804492986,0.18919198716289665,1.420514705882353,9.359980620155039,5.28563611491108
Belgium First Div,Club Brugge,Leuven,1614023100,2021-02-22 19:45:00,Club Brugge,Matchbook,1.32,8.6,5.7,0.7575757575757576,0.11627906976744186,0.17543859649122806,1.0492934238344276,0.7219865676917638,0.11081654294803817,0.16719688936019791,1.3850673194614445,9.023923444976077,5.980972515856238
Belgium First Div,Charleroi,Genk,1614368700,2021-02-26 19:45:00,Charleroi,Unibet,2.48,2.63,3.45,0.40322580645161293,0.3802281368821293,0.2898550724637681,1.0733090157975103,0.3756847287376977,0.35425784306824726,0.27005742819405515,2.661806359177825,2.822802711547452,3.7029161045014103
Belgium First Div,Charleroi,Genk,1614368700,2021-02-26 19:45:00,Charleroi,888sport,2.45,2.6,3.35,0.4081632653061224,0.3846153846153846,0.29850746268656714,1.0912861126080742,0.374020397208803,0.35244229736983357,0.2735373054213634,2.673650975889782,2.8373438927809933,3.6558084772370485
Belgium First Div,Charleroi,Genk,1614368700,2021-02-26 19:45:00,Charleroi,Paddy Power,2.4,2.6,3.4,0.4166666666666667,0.3846153846153846,0.29411764705882354,1.095399698340875,0.3803786574870912,0.3511187607573149,0.26850258175559377,2.6289592760180995,2.848039215686275,3.724358974358975
Belgium First Div,Charleroi,Genk,1614368700,2021-02-26 19:45:00,Charleroi,Betclic,2.51,2.66,3.52,0.39840637450199207,0.37593984962406013,0.2840909090909091,1.0584371332169613,0.3764100502512563,0.3551839195979899,0.26840603015075376,2.6566772043745726,2.8154427743571175,3.7256987089237037
Belgium First Div,Charleroi,Genk,1614368700,2021-02-26 19:45:00,Charleroi,Betfair,1.01,1.01,1.01,0.9900990099009901,0.9900990099009901,0.9900990099009901,2.9702970297029703,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0
Belgium First Div,Cercle Brugge KSV,Waasland-Beveren,1614438900,2021-02-27 15:15:00,Cercle Brugge KSV,Unibet,1.75,4.2,3.75,0.5714285714285714,0.23809523809523808,0.26666666666666666,1.0761904761904761,0.5309734513274337,0.22123893805309736,0.24778761061946902,1.883333333333333,4.52,4.035714285714286
Belgium First Div,Cercle Brugge KSV,Waasland-Beveren,1614438900,2021-02-27 15:15:00,Cercle Brugge KSV,888sport,1.73,4.1,3.7,0.5780346820809249,0.24390243902439027,0.27027027027027023,1.0922073913755854,0.5292352777002512,0.22331147083449623,0.24745325146525254,1.8895187870797625,4.4780503046399,4.041167348089666
Belgium First Div,Cercle Brugge KSV,Waasland-Beveren,1614438900,2021-02-27 15:15:00,Cercle Brugge KSV,Paddy Power,1.7,4.2,3.75,0.5882352941176471,0.23809523809523808,0.26666666666666666,1.0929971988795517,0.5381855458739109,0.21783700666324962,0.2439774474628396,1.8580952380952378,4.590588235294118,4.098739495798319
Belgium First Div,Cercle Brugge KSV,Waasland-Beveren,1614438900,2021-02-27 15:15:00,Cercle Brugge KSV,Betclic,1.75,4.33,3.87,0.5714285714285714,0.23094688221709006,0.25839793281653745,1.0607733864621989,0.5386905240282766,0.2177155697573866,0.2435939062143369,1.856353426308848,4.593148763381321,4.10519300560871
Belgium First Div,KV Mechelen,Oostende,1614447000,2021-02-27 17:30:00,Oostende,Unibet,2.75,2.32,3.55,0.36363636363636365,0.4310344827586207,0.28169014084507044,1.0763609872400548,0.33783866931927725,0.40045531923621225,0.26170601144451056,2.9599927149101504,2.497157490396927,3.821081504702194
Belgium First Div,KV Mechelen,Oostende,1614447000,2021-02-27 17:30:00,Oostende,888sport,2.7,2.28,3.5,0.37037037037037035,0.4385964912280702,0.2857142857142857,1.0946811473127263,0.3383363011956245,0.400661409310608,0.26100228949376747,2.9556390977443607,2.495873015873016,3.831384015594542
Belgium First Div,KV Mechelen,Oostende,1614447000,2021-02-27 17:30:00,Oostende,Paddy Power,2.7,2.2,3.5,0.37037037037037035,0.45454545454545453,0.2857142857142857,1.1106301106301104,0.33347769597228244,0.40926808142052845,0.2572542226071893,2.998701298701298,2.443386243386243,3.887205387205387
Belgium First Div,KV Mechelen,Oostende,1614447000,2021-02-27 17:30:00,Oostende,Betclic,2.8,2.33,3.65,0.35714285714285715,0.4291845493562232,0.273972602739726,1.0603000092388064,0.3368318910034259,0.4047765213775076,0.25839158761906644,2.968840025868658,2.4704990215264186,3.8700950337216438
Belgium First Div,KV Kortrijk,SV Zulte-Waregem,1614455100,2021-02-27 19:45:00,KV Kortrijk,Unibet,1.95,3.5,3.6,0.5128205128205129,0.2857142857142857,0.2777777777777778,1.0763125763125765,0.47646057855927393,0.2654566080544526,0.25808281338627337,2.098809523809524,3.767094017094018,3.874725274725275
Belgium First Div,KV Kortrijk,SV Zulte-Waregem,1614455100,2021-02-27 19:45:00,KV Kortrijk,888sport,1.91,3.45,3.55,0.5235602094240838,0.2898550724637681,0.28169014084507044,1.0951054227329224,0.4780911486288669,0.2646823460525031,0.25722650531862984,2.091651357419882,3.7781137084285827,3.887624250701874
Belgium First Div,KV Kortrijk,SV Zulte-Waregem,1614455100,2021-02-27 19:45:00,KV Kortrijk,Paddy Power,1.87,3.4,3.6,0.53475935828877,0.29411764705882354,0.2777777777777778,1.1066547831253715,0.48322147651006697,0.2657718120805369,0.25100671140939596,2.069444444444445,3.7626262626262625,3.9839572192513373
Belgium First Div,KV Kortrijk,SV Zulte-Waregem,1614455100,2021-02-27 19:45:00,KV Kortrijk,Betclic,1.95,3.62,3.72,0.5128205128205129,0.27624309392265195,0.26881720430107525,1.0578808110442401,0.4847620898939502,0.26112875008099523,0.2541091600250545,2.062867581536268,3.8295285359801494,3.935316617084573
Belgium First Div,Anderlecht,Standard Liege,1614515400,2021-02-28 12:30:00,Standard Liege,Unibet,2.55,2.55,3.45,0.3921568627450981,0.3921568627450981,0.2898550724637681,1.0741687979539642,0.3650793650793651,0.3650793650793651,0.2698412698412698,2.7391304347826084,2.7391304347826084,3.7058823529411766
Belgium First Div,Anderlecht,Standard Liege,1614515400,2021-02-28 12:30:00,Standard Liege,888sport,2.55,2.48,3.35,0.3921568627450981,0.40322580645161293,0.29850746268656714,1.093890131883278,0.3584974864614124,0.3686163671276619,0.2728861464109258,2.7894198363023586,2.7128475270705295,3.6645319418089817
Belgium First Div,Anderlecht,Standard Liege,1614515400,2021-02-28 12:30:00,Standard Liege,Paddy Power,2.5,2.45,3.4,0.4,0.4081632653061224,0.29411764705882354,1.102280912364946,0.3628839032890438,0.37028969723371813,0.2668263994772381,2.755702280912365,2.7005882352941177,3.7477551020408164
Belgium First Div,Anderlecht,Standard Liege,1614515400,2021-02-28 12:30:00,Standard Liege,Betclic,2.61,2.56,3.5,0.3831417624521073,0.390625,0.2857142857142857,1.059481048166393,0.3616315394364037,0.368694655441021,0.2696738051225753,2.765245535714286,2.712271483305966,3.7081836685823757
Belgium First Div,Beerschot Wilrijk,Royal Excel Mouscron,1614524400,2021-02-28 15:00:00,Beerschot Wilrijk,Unibet,2.0,3.35,3.65,0.5,0.29850746268656714,0.273972602739726,1.0724800654262931,0.46620913163664096,0.27833380993232293,0.2554570584310361,2.1449601308525863,3.5928082191780826,3.9145522388059706
Belgium First Div,Beerschot Wilrijk,Royal Excel Mouscron,1614524400,2021-02-28 15:00:00,Beerschot Wilrijk,Betclic,2.0,3.4,3.75,0.5,0.29411764705882354,0.26666666666666666,1.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,2.1215686274509804,3.6066666666666665,3.977941176470588
Belgium First Div,Club Brugge,Gent,1614532500,2021-02-28 17:15:00,Gent,Unibet,1.85,3.8,3.65,0.5405405405405405,0.2631578947368421,0.273972602739726,1.0776710380171086,0.5015821354307928,0.2441913027755176,0.2542265617936895,1.9936914203316514,4.095149944465013,3.933499288762447
Belgium First Div,Club Brugge,Gent,1614532500,2021-02-28 17:15:00,Gent,888sport,1.82,3.75,3.6,0.5494505494505494,0.26666666666666666,0.2777777777777778,1.093894993894994,0.5022882018082374,0.2437772072775979,0.25393459091416454,1.9908888888888894,4.102106227106228,3.938021978021978
Belgium First Div,Club Brugge,Gent,1614532500,2021-02-28 17:15:00,Gent,Paddy Power,1.8,3.8,3.6,0.5555555555555556,0.2631578947368421,0.2777777777777778,1.0964912280701755,0.5066666666666666,0.23999999999999996,0.2533333333333333,1.9736842105263162,4.166666666666667,3.9473684210526323
Belgium First Div,Club Brugge,Gent,1614532500,2021-02-28 17:15:00,Gent,Betclic,1.85,3.92,3.77,0.5405405405405405,0.25510204081632654,0.26525198938992045,1.0608945707467874,0.5095139097187027,0.24045937065806125,0.25002671962323614,1.962654955881557,4.158706717327407,3.999572531715388
Belgium First Div,Eupen,Sint Truiden,1614541500,2021-02-28 19:45:00,Sint Truiden,Unibet,3.1,2.14,3.5,0.3225806451612903,0.4672897196261682,0.2857142857142857,1.0755846505017441,0.29991190838472015,0.4344518299030993,0.2656362617121807,3.3343124165554068,2.3017511520737326,3.7645462767561044
Belgium First Div,Eupen,Sint Truiden,1614541500,2021-02-28 19:45:00,Sint Truiden,888sport,3.05,2.1,3.45,0.3278688524590164,0.47619047619047616,0.2898550724637681,1.0939144011132607,0.29972075705864104,0.43530871858516906,0.2649705243561899,3.336438923395445,2.297220242337848,3.774004683840749
Belgium First Div,Eupen,Sint Truiden,1614541500,2021-02-28 19:45:00,Sint Truiden,Paddy Power,3.0,2.05,3.4,0.3333333333333333,0.48780487804878053,0.29411764705882354,1.1152558584409373,0.29888507718696394,0.437392795883362,0.2637221269296741,3.3457675753228124,2.286274509803921,3.7918699186991867
Belgium First Div,Eupen,Sint Truiden,1614541500,2021-02-28 19:45:00,Sint Truiden,Betclic,3.15,2.15,3.6,0.31746031746031744,0.46511627906976744,0.2777777777777778,1.0603543743078627,0.299390774586597,0.4386422976501305,0.2619669277632724,3.340116279069768,2.279761904761905,3.817275747508306
Belgium First Div,Leuven,Royal Antwerp,1614627900,2021-03-01 19:45:00,Leuven,Unibet,3.45,1.98,3.6,0.2898550724637681,0.5050505050505051,0.2777777777777778,1.072683355292051,0.2702149437052201,0.4708290685772774,0.25895598771750256,3.7007575757575752,2.123913043478261,3.8616600790513833
Belgium First Div,Leuven,Royal Antwerp,1614627900,2021-03-01 19:45:00,Leuven,888sport,3.35,1.94,3.55,0.29850746268656714,0.5154639175257733,0.28169014084507044,1.0956615210574108,0.27244496311094407,0.47045908578436224,0.25709595110469374,3.6704660955423263,2.1255833508513766,3.8895983997538077
Belgium First Div,Leuven,Royal Antwerp,1614627900,2021-03-01 19:45:00,Leuven,Paddy Power,3.3,1.91,3.5,0.30303030303030304,0.5235602094240838,0.2857142857142857,1.1123047981686724,0.2724345912462304,0.4706985084358954,0.2568669003178743,3.670605833956619,2.1245021645021644,3.893066793590354
Belgium First Div,Leuven,Royal Antwerp,1614627900,2021-03-01 19:45:00,Leuven,Betclic,3.52,1.98,3.72,0.2840909090909091,0.5050505050505051,0.26881720430107525,1.0579586184424894,0.2685274302213667,0.4773820981713186,0.25409047160731474,3.7240143369175627,2.094758064516129,3.9356060606060606
Brazil Série A,Ceará,Coritiba,1613856600,2021-02-20 21:30:00,Coritiba,Paddy Power,1.87,3.8,3.3,0.53475935828877,0.2631578947368421,0.30303030303030304,1.100947556055915,0.48572645930975716,0.23902854708138052,0.27524499360886245,2.0587719298245615,4.183600713012477,3.633126934984519
Brazil Série A,Ceará,Coritiba,1613856600,2021-02-20 21:30:00,Coritiba,Betclic,1.94,4.07,3.35,0.5154639175257733,0.24570024570024568,0.29850746268656714,1.059671625912586,0.48643740657098117,0.2318645132058239,0.281698080223195,2.0557629542704166,4.312863517464225,3.5498999468071637
Brazil Série A,Ceará,Coritiba,1613856600,2021-02-20 21:30:00,Coritiba,Betway,1.91,4.0,3.4,0.5235602094240838,0.25,0.29411764705882354,1.0676778564829073,0.4903728275762602,0.23415302516766426,0.2754741472560756,2.0392647058823528,4.270711425931629,3.6301047120418843
Brazil Série A,Ceará,Coritiba,1613856600,2021-02-20 21:30:00,Coritiba,Marathon Bet,1.86,4.35,3.54,0.5376344086021505,0.2298850574712644,0.2824858757062147,1.0500053417796296,0.512030165190328,0.21893703615034718,0.2690327986593249,1.9530099357101112,4.567523236741388,3.7170189098998887
Brazil Série A,Ceará,Coritiba,1613856600,2021-02-20 21:30:00,Coritiba,Betfair,2.0,4.2,3.6,0.5,0.23809523809523808,0.2777777777777778,1.0158730158730158,0.4921875,0.234375,0.2734375,2.0317460317460316,4.266666666666667,3.657142857142857
Brazil Série A,Ceará,Coritiba,1613856600,2021-02-20 21:30:00,Coritiba,Unibet,1.8,4.1,3.35,0.5555555555555556,0.24390243902439027,0.29850746268656714,1.097965457266513,0.505986369497145,0.22214035734021,0.27187327316264503,1.976337823079723,4.501658374792703,3.6781842818428188
Brazil Série A,Ceará,Coritiba,1613856600,2021-02-20 21:30:00,Coritiba,888sport,1.8,4.1,3.35,0.5555555555555556,0.24390243902439027,0.29850746268656714,1.097965457266513,0.505986369497145,0.22214035734021,0.27187327316264503,1.976337823079723,4.501658374792703,3.6781842818428188
Brazil Série A,Bahia,Fortaleza,1613865600,2021-02-21 00:00:00,Fortaleza,Betclic,3.8,2.06,3.2,0.2631578947368421,0.4854368932038835,0.3125,1.0610947879407255,0.24800601956358165,0.4574868322046652,0.2945071482317532,4.032160194174757,2.1858552631578947,3.3955033214103216
Brazil Série A,Bahia,Fortaleza,1613865600,2021-02-21 00:00:00,Fortaleza,Paddy Power,3.7,2.0,3.1,0.27027027027027023,0.5,0.3225806451612903,1.0928509154315604,0.2473075388911049,0.45751894694854417,0.29517351416035104,4.0435483870967746,2.185701830863121,3.3878378378378375
Brazil Série A,Bahia,Fortaleza,1613865600,2021-02-21 00:00:00,Fortaleza,Betway,3.75,2.05,3.2,0.26666666666666666,0.48780487804878053,0.3125,1.066971544715447,0.2499285646252024,0.4571863987046386,0.2928850366701591,4.001143292682927,2.1872916666666664,3.4143089430894307
Brazil Série A,Bahia,Fortaleza,1613865600,2021-02-21 00:00:00,Fortaleza,Marathon Bet,3.6,2.11,3.35,0.2777777777777778,0.47393364928909953,0.29850746268656714,1.0502188897534444,0.2644951261950645,0.4512713053565081,0.28423356844842745,3.7807880031123995,2.2159618573797677,3.518233280674039
Brazil Série A,Bahia,Fortaleza,1613865600,2021-02-21 00:00:00,Fortaleza,Betfair,4.0,2.14,3.3,0.25,0.4672897196261682,0.30303030303030304,1.0203200226564713,0.24502116438831448,0.45798348483797097,0.29699535077371453,4.081280090625885,2.1834848484848486,3.367056074766355
Brazil Série A,Bahia,Fortaleza,1613865600,2021-02-21 00:00:00,Fortaleza,Unibet,3.55,2.0,3.15,0.28169014084507044,0.5,0.31746031746031744,1.099150458305388,0.2562798738940303,0.45489677616190377,0.2888233499440659,3.9019841269841273,2.198300916610776,3.462323943661972
